,state,county,employed
823, IA,Fremont County,3741
824, IA,Greene County,5515
825, IA,Grundy County,6597
826, IA,Guthrie County,5758
827, IA,Hamilton County,7032
828, IA,Hancock County,6005
829, IA,Hardin County,8200
830, IA,Harrison County,7596
831, IA,Henry County,9804
832, IA,Howard County,5444
833, IA,Humboldt County,5270
834, IA,Ida County,4218
835, IA,Iowa County,10745
836, IA,Jackson County,10988
837, IA,Jasper County,19588
838, IA,Jefferson County,9381
839, IA,Johnson County,84232
840, IA,Jones County,10538
841, IA,Keokuk County,5006
842, IA,Kossuth County,8666
843, IA,Lee County,15729
844, IA,Linn County,119091
845, IA,Louisa County,6126
846, IA,Lucas County,4668
847, IA,Lyon County,7153
848, IA,Madison County,8562
849, IA,Mahaska County,11848
850, IA,Marion County,18704
851, IA,Marshall County,17109
852, IA,Mills County,7604
853, IA,Mitchell County,5991
854, IA,Monona County,4428
855, IA,Monroe County,3980
856, IA,Montgomery County,5013
857, IA,Muscatine County,21157
858, IA,O'Brien County,8262
859, IA,Osceola County,3647
860, IA,Page County,6399
861, IA,Palo Alto County,5089
862, IA,Plymouth County,15083
863, IA,Pocahontas County,4552
864, IA,Polk County,270004
865, IA,Pottawattamie County,49472
866, IA,Poweshiek County,10667
867, IA,Ringgold County,2555
868, IA,Sac County,5299
869, IA,Scott County,85674
870, IA,Shelby County,6738
871, IA,Sioux County,21124
872, IA,Story County,60275
873, IA,Tama County,9643
874, IA,Taylor County,3277
875, IA,Union County,6279
876, IA,Van Buren County,3725
877, IA,Wapello County,17405
878, IA,Warren County,28327
879, IA,Washington County,12083
880, IA,Wayne County,2825
881, IA,Webster County,18815
882, IA,Winnebago County,4889
883, IA,Winneshiek County,12203
884, IA,Woodbury County,55372
885, IA,Worth County,4186
886, IA,Wright County,6491
887, KS,Allen County,6341
888, KS,Anderson County,4052
889, KS,Atchison County,6660
890, KS,Barber County,2332
891, KS,Barton County,12993
892, KS,Bourbon County,6354
893, KS,Brown County,5205
894, KS,Butler County,31183
895, KS,Chase County,1523
896, KS,Chautauqua County,1372
897, KS,Cherokee County,9897
898, KS,Cheyenne County,1344
899, KS,Clark County,1078
900, KS,Clay County,3707
901, KS,Cloud County,3644
902, KS,Coffey County,3689
903, KS,Comanche County,875
904, KS,Cowley County,15511
905, KS,Crawford County,18212
906, KS,Decatur County,1273
907, KS,Dickinson County,8525
908, KS,Doniphan County,4027
909, KS,Douglas County,64901
910, KS,Edwards County,1608
911, KS,Elk County,1146
912, KS,Ellis County,16771
913, KS,Ellsworth County,2755
914, KS,Finney County,20334
915, KS,Ford County,16226
916, KS,Franklin County,13554
917, KS,Geary County,10923
918, KS,Gove County,1503
919, KS,Graham County,1057
920, KS,Grant County,3141
921, KS,Gray County,3255
922, KS,Greeley County,817
923, KS,Greenwood County,3259
924, KS,Hamilton County,1620
925, KS,Harper County,2817
926, KS,Harvey County,16509
927, KS,Haskell County,2223
928, KS,Hodgeman County,1005
929, KS,Jackson County,7133
930, KS,Jefferson County,10020
931, KS,Jewell County,1295
932, KS,Johnson County,334820
933, KS,Kearny County,2048
934, KS,Kingman County,3351
935, KS,Kiowa County,1336
936, KS,Labette County,9778
937, KS,Lane County,800
938, KS,Leavenworth County,36087
939, KS,Lincoln County,1636
940, KS,Linn County,4289
941, KS,Logan County,1641
942, KS,Lyon County,16444
943, KS,McPherson County,16815
944, KS,Marion County,5919
945, KS,Marshall County,5385
946, KS,Meade County,2183
947, KS,Miami County,17252
948, KS,Mitchell County,3276
949, KS,Montgomery County,14298
950, KS,Morris County,2919
951, KS,Morton County,1140
952, KS,Nemaha County,5295
953, KS,Neosho County,5833
954, KS,Ness County,1326
955, KS,Norton County,2658
956, KS,Osage County,7779
957, KS,Osborne County,2061
958, KS,Ottawa County,2950
959, KS,Pawnee County,2819
960, KS,Phillips County,2605
961, KS,Pottawatomie County,12143
962, KS,Pratt County,4848
963, KS,Rawlins County,1515
964, KS,Reno County,28709
965, KS,Republic County,2247
966, KS,Rice County,5131
967, KS,Riley County,34994
968, KS,Rooks County,2482
969, KS,Rush County,1614
970, KS,Russell County,3242
971, KS,Saline County,28962
972, KS,Scott County,2810
973, KS,Sedgwick County,239777
974, KS,Seward County,9125
975, KS,Shawnee County,89513
976, KS,Sheridan County,1433
977, KS,Sherman County,2820
978, KS,Smith County,2003
979, KS,Stafford County,1998
980, KS,Stanton County,1041
981, KS,Stevens County,2422
982, KS,Sumner County,10539
983, KS,Thomas County,4186
984, KS,Trego County,1384
985, KS,Wabaunsee County,3612
986, KS,Wallace County,816
987, KS,Washington County,2909
988, KS,Wichita County,1700
989, KS,Wilson County,3802
990, KS,Woodson County,1649
991, KS,Wyandotte County,75937
992, KY,Adair County,7068
993, KY,Allen County,8914
994, KY,Anderson County,11866
995, KY,Ballard County,3427
996, KY,Barren County,18420
997, KY,Bath County,4406
998, KY,Bell County,8002
999, KY,Boone County,70039
1000, KY,Bourbon County,9658
1001, KY,Boyd County,16967
1002, KY,Boyle County,12091
1003, KY,Bracken County,3774
1004, KY,Breathitt County,3366
1005, KY,Breckinridge County,7649
1006, KY,Bullitt County,41158
1007, KY,Butler County,5096
1008, KY,Caldwell County,5293
1009, KY,Calloway County,18269
1010, KY,Campbell County,50068
1011, KY,Carlisle County,2249
1012, KY,Carroll County,5315
1013, KY,Carter County,9048
1014, KY,Casey County,6644
1015, KY,Christian County,24279
1016, KY,Clark County,16832
1017, KY,Clay County,4931
1018, KY,Clinton County,3746
1019, KY,Crittenden County,3816
1020, KY,Cumberland County,3054
1021, KY,Daviess County,45870
1022, KY,Edmonson County,4728
1023, KY,Elliott County,1973
1024, KY,Estill County,5130
1025, KY,Fayette County,172288
1026, KY,Fleming County,6032
1027, KY,Floyd County,10079
1028, KY,Franklin County,24845
1029, KY,Fulton County,1933
1030, KY,Gallatin County,4021
1031, KY,Garrard County,7461
1032, KY,Grant County,11523
1033, KY,Graves County,14821
1034, KY,Grayson County,10806
1035, KY,Green County,5086
1036, KY,Greenup County,12535
1037, KY,Hancock County,3898
1038, KY,Hardin County,47501
1039, KY,Harlan County,6098
1040, KY,Harrison County,8578
1041, KY,Hart County,7910
1042, KY,Henderson County,21542
1043, KY,Henry County,8033
1044, KY,Hickman County,1740
1045, KY,Hopkins County,18492
1046, KY,Jackson County,3888
1047, KY,Jefferson County,389668
1048, KY,Jessamine County,25965
1049, KY,Johnson County,6180
1050, KY,Kenton County,86721
1051, KY,Knott County,4160
1052, KY,Knox County,9647
1053, KY,Larue County,5893
1054, KY,Laurel County,24083
1055, KY,Lawrence County,4753
1056, KY,Lee County,1908
1057, KY,Leslie County,2487
1058, KY,Letcher County,5956
1059, KY,Lewis County,4346
1060, KY,Lincoln County,8927
1061, KY,Livingston County,3532
1062, KY,Logan County,12459
1063, KY,Lyon County,2912
1064, KY,McCracken County,28376
1065, KY,McCreary County,4414
1066, KY,McLean County,4086
1067, KY,Madison County,46248
1068, KY,Magoffin County,2469
1069, KY,Marion County,9433
1070, KY,Marshall County,14721
1071, KY,Martin County,2521
1072, KY,Mason County,7005
1073, KY,Meade County,11850
1074, KY,Menifee County,2174
1075, KY,Mercer County,9334
1076, KY,Metcalfe County,4094
1077, KY,Monroe County,4656
1078, KY,Montgomery County,11035
1079, KY,Morgan County,4283
1080, KY,Muhlenberg County,9362
1081, KY,Nelson County,22578
1082, KY,Nicholas County,3240
1083, KY,Ohio County,9352
1084, KY,Oldham County,32679
1085, KY,Owen County,4903
1086, KY,Owsley County,1103
1087, KY,Pendleton County,6959
1088, KY,Perry County,7784
1089, KY,Pike County,18460
1090, KY,Powell County,4791
1091, KY,Pulaski County,24642
1092, KY,Robertson County,812
1093, KY,Rockcastle County,6531
1094, KY,Rowan County,10070
1095, KY,Russell County,5853
1096, KY,Scott County,28202
1097, KY,Shelby County,24504
1098, KY,Simpson County,8764
1099, KY,Spencer County,9843
1100, KY,Taylor County,12985
1101, KY,Todd County,5295
1102, KY,Trigg County,5915
1103, KY,Trimble County,3798
1104, KY,Union County,5862
1105, KY,Warren County,63452
1106, KY,Washington County,6223
1107, KY,Wayne County,7154
1108, KY,Webster County,5469
1109, KY,Whitley County,13431
1110, KY,Wolfe County,1767
1111, KY,Woodford County,14832
1112, LA,Acadia Parish,22409
1113, LA,Allen Parish,8271
1114, LA,Ascension Parish,60574
1115, LA,Assumption Parish,8236
1116, LA,Avoyelles Parish,13929
1117, LA,Beauregard Parish,13667
1118, LA,Bienville Parish,5068
1119, LA,Bossier Parish,53382
1120, LA,Caddo Parish,95868
1121, LA,Calcasieu Parish,103049
1122, LA,Caldwell Parish,3471
1123, LA,Cameron Parish,3813
1124, LA,Catahoula Parish,3122
1125, LA,Claiborne Parish,5411
1126, LA,Concordia Parish,6568
1127, LA,De Soto Parish,9798
1128, LA,East Baton Rouge Parish,223391
1129, LA,East Carroll Parish,1638
1130, LA,East Feliciana Parish,7637
1131, LA,Evangeline Parish,11005
1132, LA,Franklin Parish,6686
1133, LA,Grant Parish,7417
1134, LA,Iberia Parish,26646
1135, LA,Iberville Parish,13327
1136, LA,Jackson Parish,6384
1137, LA,Jefferson Parish,208364
1138, LA,Jefferson Davis Parish,12515
1139, LA,Lafayette Parish,107534
1140, LA,Lafourche Parish,38050
1141, LA,LaSalle Parish,6410
1142, LA,Lincoln Parish,20682
1143, LA,Livingston Parish,65276
1144, LA,Madison Parish,3146
1145, LA,Morehouse Parish,9058
1146, LA,Natchitoches Parish,15653
1147, LA,Orleans Parish,171990
1148, LA,Ouachita Parish,65637
1149, LA,Plaquemines Parish,9590
1150, LA,Pointe Coupee Parish,9416
1151, LA,Rapides Parish,51225
1152, LA,Red River Parish,3467
1153, LA,Richland Parish,7514
1154, LA,Sabine Parish,8535
1155, LA,St. Bernard Parish,18708
1156, LA,St. Charles Parish,24138
1157, LA,St. Helena Parish,4045
1158, LA,St. James Parish,8870
1159, LA,St. John the Baptist Parish,18797
1160, LA,St. Landry Parish,29610
1161, LA,St. Martin Parish,21082
1162, LA,St. Mary Parish,18575
1163, LA,St. Tammany Parish,114013
1164, LA,Tangipahoa Parish,51782
1165, LA,Tensas Parish,1201
1166, LA,Terrebonne Parish,42098
1167, LA,Union Parish,8440
1168, LA,Vermilion Parish,22650
1169, LA,Vernon Parish,14698
1170, LA,Washington Parish,15626
1171, LA,Webster Parish,13327
1172, LA,West Baton Rouge Parish,12979
1173, LA,West Carroll Parish,3153
1174, LA,West Feliciana Parish,5118
1175, LA,Winn Parish,4463
1176, ME,Androscoggin County,53727
1177, ME,Aroostook County,28918
1178, ME,Cumberland County,160181
1179, ME,Franklin County,14025
1180, ME,Hancock County,26681
1181, ME,Kennebec County,60153
1182, ME,Knox County,19198
1183, ME,Lincoln County,15951
1184, ME,Oxford County,25487
1185, ME,Penobscot County,75129
1186, ME,Piscataquis County,6974
1187, ME,Sagadahoc County,18790
1188, ME,Somerset County,21179
1189, ME,Waldo County,19884
1190, ME,Washington County,13344
1191, ME,York County,109875
1192, MD,Allegany County,30821
1193, MD,Anne Arundel County,313409
1194, MD,Baltimore County,452655
1195, MD,Calvert County,49351
1196, MD,Caroline County,17686
1197, MD,Carroll County,95361
1198, MD,Cecil County,52449
1199, MD,Charles County,85191
1200, MD,Dorchester County,14689
1201, MD,Frederick County,129069
1202, MD,Garrett County,14902
1203, MD,Harford County,139375
1204, MD,Howard County,186843
1205, MD,Kent County,9683
1206, MD,Montgomery County,550963
1207, MD,Prince George's County,503928
1208, MD,Queen Anne's County,27551
1209, MD,St. Mary's County,54870
1210, MD,Somerset County,8602
1211, MD,Talbot County,19007
1212, MD,Washington County,75132
1213, MD,Wicomico County,48184
1214, MD,Worcester County,23387
1215, MD,Baltimore city,286309
1216, MA,Barnstable County,107989
1217, MA,Berkshire County,64075
1218, MA,Bristol County,298047
1219, MA,Dukes County,8368
1220, MA,Essex County,422473
1221, MA,Franklin County,41233
1222, MA,Hampden County,228821
1223, MA,Hampshire County,92074
1224, MA,Middlesex County,919233
1225, MA,Nantucket County/town,6414
1226, MA,Norfolk County,391078
1227, MA,Plymouth County,281473
1228, MA,Suffolk County,453618
1229, MA,Worcester County,443315
1230, MI,Alcona County,3418
1231, MI,Alger County,2886
1232, MI,Allegan County,60578
1233, MI,Alpena County,12736
1234, MI,Antrim County,9529
1235, MI,Arenac County,5417
1236, MI,Baraga County,3014
1237, MI,Barry County,30580
1238, MI,Bay County,47440
1239, MI,Benzie County,8289
1240, MI,Berrien County,70805
1241, MI,Branch County,18985
1242, MI,Calhoun County,60464
1243, MI,Cass County,23680
1244, MI,Charlevoix County,12244
1245, MI,Cheboygan County,8908
1246, MI,Chippewa County,15274
1247, MI,Clare County,11111
1248, MI,Clinton County,40384
1249, MI,Crawford County,5305
1250, MI,Delta County,15784
1251, MI,Dickinson County,11955
1252, MI,Eaton County,56161
1253, MI,Emmet County,16208
1254, MI,Genesee County,176819
1255, MI,Gladwin County,9386
1256, MI,Gogebic County,5719
1257, MI,Grand Traverse County,47348
1258, MI,Gratiot County,16929
1259, MI,Hillsdale County,19901
1260, MI,Houghton County,15834
1261, MI,Huron County,14800
1262, MI,Ingham County,148033
1263, MI,Ionia County,29328
1264, MI,Iosco County,9283
1265, MI,Iron County,4883
1266, MI,Isabella County,33650
1267, MI,Jackson County,71893
1268, MI,Kalamazoo County,130609
1269, MI,Kalkaska County,7353
1270, MI,Kent County,349297
1271, MI,Keweenaw County,842
1272, MI,Lake County,3601
1273, MI,Lapeer County,39831
1274, MI,Leelanau County,10027
1275, MI,Lenawee County,45518
1276, MI,Livingston County,101154
1277, MI,Luce County,2200
1278, MI,Mackinac County,3490
1279, MI,Macomb County,435583
1280, MI,Manistee County,9730
1281, MI,Marquette County,31198
1282, MI,Mason County,12532
1283, MI,Mecosta County,17715
1284, MI,Menominee County,10535
1285, MI,Midland County,38777
1286, MI,Missaukee County,6679
1287, MI,Monroe County,73335
1288, MI,Montcalm County,27223
1289, MI,Montmorency County,2788
1290, MI,Muskegon County,76084
1291, MI,Newaygo County,22083
1292, MI,Oakland County,660533
1293, MI,Oceana County,11158
1294, MI,Ogemaw County,7429
1295, MI,Ontonagon County,1908
1296, MI,Osceola County,10701
1297, MI,Oscoda County,2779
1298, MI,Otsego County,10861
1299, MI,Ottawa County,155642
1300, MI,Presque Isle County,4560
1301, MI,Roscommon County,7091
1302, MI,Saginaw County,83822
1303, MI,St. Clair County,73437
1304, MI,St. Joseph County,26717
1305, MI,Sanilac County,18156
1306, MI,Schoolcraft County,3195
1307, MI,Shiawassee County,32011
1308, MI,Tuscola County,22601
1309, MI,Van Buren County,34137
1310, MI,Washtenaw County,193407
1311, MI,Wayne County,770407
1312, MI,Wexford County,14289
1313, MN,Aitkin County,6822
1314, MN,Anoka County,192851
1315, MN,Becker County,18080
1316, MN,Beltrami County,23828
1317, MN,Benton County,21301
1318, MN,Big Stone County,2339
1319, MN,Blue Earth County,40541
1320, MN,Brown County,14103
1321, MN,Carlton County,17015
1322, MN,Carver County,56925
1323, MN,Cass County,13365
1324, MN,Chippewa County,6866
1325, MN,Chisago County,28917
1326, MN,Clay County,35620
1327, MN,Clearwater County,4204
1328, MN,Cook County,2791
1329, MN,Cottonwood County,5955
1330, MN,Crow Wing County,30859
1331, MN,Dakota County,235820
1332, MN,Dodge County,11604
1333, MN,Douglas County,20138
1334, MN,Faribault County,6718
1335, MN,Fillmore County,11284
1336, MN,Freeborn County,15570
1337, MN,Goodhue County,26485
1338, MN,Grant County,3195
1339, MN,Hennepin County,692034
1340, MN,Houston County,10491
1341, MN,Hubbard County,9325
1342, MN,Isanti County,20525
1343, MN,Itasca County,20829
1344, MN,Jackson County,5567
1345, MN,Kanabec County,8484
1346, MN,Kandiyohi County,24622
1347, MN,Kittson County,2306
1348, MN,Koochiching County,5578
1349, MN,Lac qui Parle County,3414
1350, MN,Lake County,5136
1351, MN,Lake of the Woods County,2400
1352, MN,Le Sueur County,15425
1353, MN,Lincoln County,3221
1354, MN,Lyon County,14527
1355, MN,McLeod County,18752
1356, MN,Mahnomen County,2237
1357, MN,Marshall County,5166
1358, MN,Martin County,10006
1359, MN,Meeker County,12794
1360, MN,Mille Lacs County,12273
1361, MN,Morrison County,16835
1362, MN,Mower County,19991
1363, MN,Murray County,4810
1364, MN,Nicollet County,20943
1365, MN,Nobles County,11167
1366, MN,Norman County,3278
1367, MN,Olmsted County,86768
1368, MN,Otter Tail County,30396
1369, MN,Pennington County,8508
1370, MN,Pine County,14197
1371, MN,Pipestone County,4910
1372, MN,Polk County,16424
1373, MN,Pope County,6432
1374, MN,Ramsey County,283589
1375, MN,Red Lake County,2132
1376, MN,Redwood County,7400
1377, MN,Renville County,8663
1378, MN,Rice County,36482
1379, MN,Rock County,5710
1380, MN,Roseau County,7719
1381, MN,St. Louis County,98726
1382, MN,Scott County,81474
1383, MN,Sherburne County,50507
1384, MN,Sibley County,8257
1385, MN,Stearns County,88854
1386, MN,Steele County,19933
1387, MN,Stevens County,5387
1388, MN,Swift County,4917
1389, MN,Todd County,13360
1390, MN,Traverse County,1696
1391, MN,Wabasha County,12052
1392, MN,Wadena County,5693
1393, MN,Waseca County,8420
1394, MN,Washington County,139635
1395, MN,Watonwan County,6533
1396, MN,Wilkin County,3459
1397, MN,Winona County,28249
1398, MN,Wright County,73088
1399, MN,Yellow Medicine County,5358
1400, MS,Adams County,10631
1401, MS,Alcorn County,15537
1402, MS,Amite County,4102
1403, MS,Attala County,6410
1404, MS,Benton County,2913
1405, MS,Bolivar County,11168
1406, MS,Calhoun County,5473
1407, MS,Carroll County,3294
1408, MS,Chickasaw County,6498
1409, MS,Choctaw County,3692
1410, MS,Claiborne County,2631
1411, MS,Clarke County,5544
1412, MS,Clay County,7239
1413, MS,Coahoma County,7819
1414, MS,Copiah County,10580
1415, MS,Covington County,7852
1416, MS,DeSoto County,86880
1417, MS,Forrest County,33066
1418, MS,Franklin County,2538
1419, MS,George County,8252
1420, MS,Greene County,4011
1421, MS,Grenada County,9261
1422, MS,Hancock County,18022
1423, MS,Harrison County,83245
1424, MS,Hinds County,104193
1425, MS,Holmes County,5025
1426, MS,Humphreys County,2027
1427, MS,Issaquena County,327
1428, MS,Itawamba County,9922
1429, MS,Jackson County,55879
1430, MS,Jasper County,5613
1431, MS,Jefferson County,1647
1432, MS,Jefferson Davis County,3906
1433, MS,Jones County,23892
1434, MS,Kemper County,3138
1435, MS,Lafayette County,28564
1436, MS,Lamar County,30159
1437, MS,Lauderdale County,28796
1438, MS,Lawrence County,4220
1439, MS,Leake County,7385
1440, MS,Lee County,39030
1441, MS,Leflore County,9286
1442, MS,Lincoln County,13844
1443, MS,Lowndes County,23835
1444, MS,Madison County,51317
1445, MS,Marion County,9586
1446, MS,Marshall County,13889
1447, MS,Monroe County,14707
1448, MS,Montgomery County,3734
1449, MS,Neshoba County,9412
1450, MS,Newton County,8041
1451, MS,Noxubee County,3513
1452, MS,Oktibbeha County,21671
1453, MS,Panola County,12080
1454, MS,Pearl River County,22480
1455, MS,Perry County,4188
1456, MS,Pike County,13519
1457, MS,Pontotoc County,13945
1458, MS,Prentiss County,10813
1459, MS,Quitman County,2179
1460, MS,Rankin County,73501
1461, MS,Scott County,12480
1462, MS,Sharkey County,1516
1463, MS,Simpson County,10391
1464, MS,Smith County,6359
1465, MS,Stone County,6483
1466, MS,Sunflower County,6952
1467, MS,Tallahatchie County,4934
1468, MS,Tate County,11646
1469, MS,Tippah County,9097
1470, MS,Tishomingo County,8359
1471, MS,Tunica County,4212
1472, MS,Union County,13547
1473, MS,Walthall County,4541
1474, MS,Warren County,18973
1475, MS,Washington County,15094
1476, MS,Wayne County,6938
1477, MS,Webster County,3665
1478, MS,Wilkinson County,2494
1479, MS,Winston County,6988
1480, MS,Yalobusha County,4991
1481, MS,Yazoo County,8484
1482, MO,Adair County,10010
1483, MO,Andrew County,9438
1484, MO,Atchison County,2575
1485, MO,Audrain County,10294
1486, MO,Barry County,14809
1487, MO,Barton County,5003
1488, MO,Bates County,7681
1489, MO,Benton County,6796
1490, MO,Bollinger County,5399
1491, MO,Boone County,96476
1492, MO,Buchanan County,43403
1493, MO,Butler County,17347
1494, MO,Caldwell County,4268
1495, MO,Callaway County,20397
1496, MO,Camden County,17082
1497, MO,Cape Girardeau County,40053
1498, MO,Carroll County,4539
1499, MO,Carter County,2425
1500, MO,Cass County,53525
1501, MO,Cedar County,5516
1502, MO,Chariton County,3650
1503, MO,Christian County,43495
1504, MO,Clark County,3046
1505, MO,Clay County,133121
1506, MO,Clinton County,10591
1507, MO,Cole County,37276
1508, MO,Cooper County,7240
1509, MO,Crawford County,10493
1510, MO,Dade County,3404
1511, MO,Dallas County,6756
1512, MO,Daviess County,3938
1513, MO,DeKalb County,4624
1514, MO,Dent County,6022
1515, MO,Douglas County,4816
1516, MO,Dunklin County,10773
1517, MO,Franklin County,51604
1518, MO,Gasconade County,7407
1519, MO,Gentry County,3355
1520, MO,Greene County,147829
1521, MO,Grundy County,4230
1522, MO,Harrison County,3646
1523, MO,Henry County,9347
1524, MO,Hickory County,3604
1525, MO,Holt County,2463
1526, MO,Howard County,4749
1527, MO,Howell County,15999
1528, MO,Iron County,3336
1529, MO,Jackson County,355864
1530, MO,Jasper County,56234
1531, MO,Jefferson County,115055
1532, MO,Johnson County,22326
1533, MO,Knox County,1725
1534, MO,Laclede County,15900
1535, MO,Lafayette County,16538
1536, MO,Lawrence County,17276
1537, MO,Lewis County,4863
1538, MO,Lincoln County,26880
1539, MO,Linn County,4879
1540, MO,Livingston County,7101
1541, MO,McDonald County,10607
1542, MO,Macon County,7312
1543, MO,Madison County,5280
1544, MO,Maries County,3748
1545, MO,Marion County,14207
1546, MO,Mercer County,1792
1547, MO,Miller County,11701
1548, MO,Mississippi County,5531
1549, MO,Moniteau County,6882
1550, MO,Monroe County,3713
1551, MO,Montgomery County,5537
1552, MO,Morgan County,7678
1553, MO,New Madrid County,7839
1554, MO,Newton County,26843
1555, MO,Nodaway County,10627
1556, MO,Oregon County,3840
1557, MO,Osage County,6761
1558, MO,Ozark County,3112
1559, MO,Pemiscot County,5990
1560, MO,Perry County,9752
1561, MO,Pettis County,20300
1562, MO,Phelps County,19173
1563, MO,Pike County,7208
1564, MO,Platte County,57203
1565, MO,Polk County,14047
1566, MO,Pulaski County,13964
1567, MO,Putnam County,2148
1568, MO,Ralls County,5508
1569, MO,Randolph County,10067
1570, MO,Ray County,10788
1571, MO,Reynolds County,2861
1572, MO,Ripley County,4764
1573, MO,St. Charles County,220229
1574, MO,St. Clair County,3556
1575, MO,Ste. Genevieve County,8883
1576, MO,St. Francois County,25714
1577, MO,St. Louis County,519858
1578, MO,Saline County,10160
1579, MO,Schuyler County,1816
1580, MO,Scotland County,2299
1581, MO,Scott County,19267
1582, MO,Shannon County,2994
1583, MO,Shelby County,2944
1584, MO,Stoddard County,12390
1585, MO,Stone County,13076
1586, MO,Sullivan County,2552
1587, MO,Taney County,25271
1588, MO,Texas County,8612
1589, MO,Vernon County,9018
1590, MO,Warren County,17352
1591, MO,Washington County,9759
1592, MO,Wayne County,5011
1593, MO,Webster County,16613
1594, MO,Worth County,1125
1595, MO,Wright County,7034
1596, MO,St. Louis city,150802
1597, MT,Beaverhead County,4909
1598, MT,Big Horn County,4417
1599, MT,Blaine County,2219
1600, MT,Broadwater County,2574
1601, MT,Carbon County,5327
1602, MT,Carter County,684
1603, MT,Cascade County,36992
1604, MT,Chouteau County,2497
1605, MT,Custer County,5780
1606, MT,Daniels County,866
1607, MT,Dawson County,4523
1608, MT,Deer Lodge County,4880
1609, MT,Fallon County,1633
1610, MT,Fergus County,5577
1611, MT,Flathead County,46497
1612, MT,Gallatin County,67329
1613, MT,Garfield County,747
1614, MT,Glacier County,5086
1615, MT,Golden Valley County,358
1616, MT,Granite County,1574
1617, MT,Hill County,7304
1618, MT,Jefferson County,5478
1619, MT,Judith Basin County,947
1620, MT,Lake County,12770
1621, MT,Lewis and Clark County,34596
1622, MT,Liberty County,989
1623, MT,Lincoln County,7578
1624, MT,McCone County,971
1625, MT,Madison County,4853
1626, MT,Meagher County,1016
