,Disaster Number,Title,Disaster Type,Incident Begin Date,Incident Duration Days,state,employed,avg_wage_per_hour
0,627.0,ALLEN,DR,1980-08-11,0,TX,1236581.0,47.96
1,689.0,ALICIA,DR,1983-08-18,2,TX,4994880.0,47.96
2,724.0,DIANA,DR,1984-09-11,0,NC,272006.0,49.32
3,741.0,ELENA,DR,1985-08-29,6,MS,1064955.0,40.95
4,742.0,ELENA,DR,1985-08-29,4,AL,294460.0,45.66
5,743.0,ELENA,DR,1985-08-29,4,FL,2820011.0,50.79
6,745.0,GLORIA,DR,1985-09-27,0,PA,1400003.0,55.77
7,747.0,GLORIA,DR,1985-09-27,0,CT,167449.0,69.92
8,748.0,GLORIA,DR,1985-09-27,0,RI,849145.0,18.59
9,749.0,GLORIA,DR,1985-09-27,0,NJ,990636.0,74.85
10,750.0,GLORIA,DR,1985-09-27,0,NY,1922156.0,62.13
11,751.0,GLORIA,DR,1985-09-27,0,MA,2861473.0,73.11
12,752.0,JUAN,DR,1985-10-26,13,LA,681849.0,43.87
13,756.0,KATE,DR,1985-11-21,1,FL,3136481.0,50.79
14,816.0,GILBERT,DR,1988-09-15,2,TX,1439918.0,47.96
15,843.0,HUGO,DR,1989-09-21,1,SC,4927242.0,58.92
16,844.0,HUGO,DR,1989-09-21,1,NC,5720376.0,49.32
17,913.0,BOB,DR,1991-08-19,0,RI,849145.0,18.59
18,914.0,BOB,DR,1991-08-19,0,MA,1545809.0,73.11
19,915.0,BOB & FLOODING,DR,1991-08-18,3,ME,2444443.0,50.92
20,916.0,BOB,DR,1991-08-19,0,CT,167449.0,69.92
21,917.0,BOB & SEVERE STORMS,DR,1991-08-18,2,NH,336344.0,68.67
22,918.0,BOB,DR,1991-08-19,0,NY,1200631.0,62.13
23,955.0,ANDREW,DR,1992-08-24,1,FL,1949940.0,50.79
24,956.0,ANDREW,DR,1992-08-25,5,LA,1412348.0,43.87
25,961.0,INIKI,DR,1992-09-11,0,HI,202357.0,73.45
26,1003.0,EMILY,DR,1993-08-31,0,NC,16987.0,49.32
27,1062.0,ERIN,DR,1995-08-02,1,FL,808941.0,50.79
28,1069.0,OPAL,DR,1995-10-04,7,FL,4877255.0,50.79
29,1070.0,OPAL,DR,1995-10-04,4,AL,7647694.0,45.66
30,1071.0,OPAL,DR,1995-10-04,1,GA,9559980.0,53.81
31,1127.0,BERTHA,DR,1996-07-10,3,NC,1051294.0,49.32
32,1134.0,FRAN,DR,1996-09-05,46,NC,13847565.0,49.32
33,1135.0,FRAN AND ASSOCIATED SEVERE STORM COND,DR,1996-09-05,18,VA,14947150.0,55.66
34,1137.0,"FRAN AND ASSOCIATED HEAVY RAINS,FLOODING HIGHWIND",DR,1996-09-05,3,WV,2334122.0,67.83
35,1140.0,SEVERE WINDS AND FLOODING ASSOC WITH FRAN,DR,1996-09-05,40,SC,1129005.0,58.92
36,1240.0,BONNIE,DR,1998-08-20,12,NC,4445312.0,49.32
37,1241.0, EARL,DR,1998-09-03,0,FL,1414550.0,50.79
38,1243.0,BONNIE,DR,1998-08-25,7,SC,143756.0,58.92
39,1245.0,GEORGES - TEXAS,DR,1998-09-09,26,TX,4232456.0,47.96
40,1246.0,GEORGES/TS FRANCES,DR,1998-09-09,25,LA,955646.0,43.87
41,1249.0,GEORGES ,DR,1998-09-25,12,FL,6648723.0,50.79
42,1250.0,GEORGES - 18 SEP 98,DR,1998-09-25,11,AL,3146157.0,45.66
43,1251.0,GEORGES,DR,1998-09-25,10,MS,4096645.0,40.95
44,1287.0,BRET ,DR,1999-08-21,5,TX,1350407.0,47.96
45,1291.0,DENNIS ,DR,1999-08-29,13,NC,189934.0,49.32
46,1292.0,FLOYD MAJOR DISASTER DECLARATIONS,DR,1999-09-15,48,NC,15258866.0,49.32
47,1293.0,FLOYD MAJOR DISASTER DECLARATIONS,DR,1999-09-13,13,VA,6347268.0,55.66
48,1294.0,FLOYD MAJOR DISASTER DECLARATIONS,DR,1999-09-16,13,PA,4197803.0,55.77
49,1295.0,FLOYD MAJOR DISASTER DECLARATIONS,DR,1999-09-16,2,NJ,4391535.0,74.85
50,1296.0,FLOYD MAJOR DISASTER DECLARATIONS,DR,1999-09-16,2,NY,7541306.0,62.13
51,1297.0,FLOYD MAJOR DISASTER DECLARATIONS,DR,1999-09-15,2,DE,297002.0,59.35
52,1299.0,FLOYD MAJOR DISASTER DECLARATIONS,DR,1999-09-14,16,SC,3466222.0,58.92
53,1300.0,FLOYD MAJOR DISASTER DECLARATIONS,DR,1999-09-13,12,FL,2983958.0,50.79
54,1303.0,FLOYD MAJOR DISASTER DECLARATIONS,DR,1999-09-16,4,MD,1534484.0,76.23
55,1306.0,FL-IRENE-DR-REQ,DR,1999-10-14,10,FL,7489065.0,50.79
56,1308.0,FLOYD MAJOR DISASTER DECLARATIONS,DR,1999-09-16,3,ME,882171.0,50.92
57,1437.0,LILI,DR,2002-10-01,15,LA,1708003.0,43.87
58,1479.0,CLAUDETTE,DR,2003-07-15,13,TX,1480409.0,47.96
59,1490.0,ISABEL,DR,2003-09-18,8,NC,10542192.0,49.32
60,1491.0,ISABEL,DR,2003-09-18,13,VA,12946227.0,55.66
61,1492.0,ISABEL,DR,2003-09-18,11,MD,7025840.0,76.23
62,1494.0,ISABEL,DR,2003-09-18,11,DE,999990.0,59.35
63,1496.0,ISABEL,DR,2003-09-18,12,WV,2334122.0,67.83
64,1539.0,TROPICAL STORM BONNIE AND CHARLEY,DR,2004-08-11,19,FL,24120143.0,50.79
65,1543.0,CHARLEY,DR,2004-08-14,1,SC,169360.0,58.92
66,1545.0,FRANCES,DR,2004-09-03,35,FL,24120143.0,50.79
67,1548.0,IVAN,DR,2004-09-13,13,LA,1532612.0,43.87
68,1549.0,IVAN,DR,2004-09-13,17,AL,17517162.0,45.66
69,1550.0,IVAN,DR,2004-09-13,7,MS,10217218.0,40.95
70,1551.0,IVAN,DR,2004-09-13,65,FL,16520142.0,50.79
71,1553.0,IVAN,DR,2004-09-16,7,NC,4671487.0,49.32
72,1554.0,IVAN,DR,2004-09-14,46,GA,8080581.0,53.81
73,1561.0,JEANNE,DR,2004-09-24,54,FL,19299520.0,50.79
74,1570.0,SEVERE STORMS AND FLOODING FROM THE REMANANTS OF JEANNE,DR,2004-09-27,3,VA,2085507.0,55.66
75,1593.0,DENNIS,DR,2005-07-10,6,AL,11434830.0,45.66
76,1594.0,DENNIS,DR,2005-07-10,5,MS,6672293.0,40.95
77,1595.0,DENNIS,DR,2005-07-07,13,FL,6708673.0,50.79
78,1602.0,KATRINA,DR,2005-08-24,13,FL,5027794.0,50.79
79,1603.0,KATRINA,DR,2005-08-29,64,LA,1981792.0,43.87
80,1604.0,KATRINA,DR,2005-08-29,46,MS,16573970.0,40.95
81,1605.0,KATRINA,DR,2005-08-29,28,AL,6015715.0,45.66
82,1606.0,RITA ,DR,2005-09-23,21,TX,35522016.0,47.96
83,1607.0,RITA ,DR,2005-09-23,39,LA,1981792.0,43.87
84,1608.0,OPHELIA,DR,2005-09-11,6,NC,422615.0,49.32
85,1609.0,WILMA,DR,2005-10-23,26,FL,6568979.0,50.79
86,1780.0,DOLLY,DR,2008-07-22,10,TX,1902423.0,47.96
87,1786.0,GUSTAV ,DR,2008-09-01,10,LA,1981792.0,43.87
88,1789.0,GUSTAV,DR,2008-08-29,5,AL,294460.0,45.66
89,1791.0,IKE,DR,2008-09-07,25,TX,16337336.0,47.96
90,1792.0,IKE,DR,2008-09-11,57,LA,1087710.0,43.87
91,1793.0,SEVERE STORMS AND FLOODING ASSOCIATED WITH GUSTAV,DR,2008-09-02,6,AR,5977127.0,43.1
92,1794.0,GUSTAV,DR,2008-08-28,11,MS,7273110.0,40.95
93,1797.0,SEVERE STORMS AND FLOODING ASSOCIATED WITH IKE,DR,2008-09-12,2,AL,294460.0,45.66
94,1806.0,GUSTAV,DR,2008-08-31,7,FL,1613658.0,50.79
95,1931.0,ALEX,DR,2010-06-30,45,TX,1171614.0,47.96
96,3131.0,GRORGES,EM,1998-09-25,7,FL,9816708.0,50.79
97,3132.0,GEORGES,EM,1998-09-28,7,MS,4133426.0,40.95
98,3133.0,GEORGES,EM,1998-09-28,8,AL,3055284.0,45.66
99,3141.0,DENNIS,EM,1999-08-29,13,NC,472222.0,49.32
100,3143.0,FLOYD EMERGENCY DECLARATIONS,EM,1999-09-14,2,FL,3977674.0,50.79
101,3144.0,FLOYD EMERGENCY DECLARATIONS,EM,1999-09-14,3,GA,609223.0,53.81
102,3145.0,FLOYD EMERGENCY DECLARATIONS,EM,1999-09-14,11,SC,3466222.0,58.92
103,3146.0,FLOYD EMERGENCY DECLARATIONS,EM,1999-09-15,19,NC,15258866.0,49.32
104,3147.0,FLOYD EMERGENCY DECLARATIONS,EM,1999-09-13,13,VA,3526873.0,55.66
105,3148.0,FLOYD EMERGENCY DECLARATIONS,EM,1999-09-16,2,NJ,7299609.0,74.85
106,3149.0,FLOYD EMERGENCY DECLARATIONS,EM,1999-09-16,2,NY,3473833.0,62.13
107,3212.0,KATRINA,EM,2005-08-26,67,LA,1874258.0,43.87
108,3213.0,KATRINA,EM,2005-08-27,48,MS,2342339.0,40.95
109,3214.0,KATRINA,EM,2005-08-28,29,AL,1796361.0,45.66
110,3215.0,KATRINA EVACUATION,EM,2005-08-29,33,AR,20386043.0,43.1
111,3216.0,KATRINA EVACUATION,EM,2005-08-29,33,TX,35522016.0,47.96
112,3217.0,KATRINA EVACUATION,EM,2005-08-29,33,TN,23715050.0,51.53
113,3218.0,KATRINA EVACUATION,EM,2005-08-27,35,GA,29949322.0,53.81
114,3219.0,KATRINA EVACUATION,EM,2005-08-29,33,OK,7891034.0,47.55
115,3220.0,KATRINA EVACUATION,EM,2005-08-29,33,FL,24120143.0,50.79
116,3221.0,KATRINA EVACUATION,EM,2005-08-29,33,WV,9324608.0,67.83
117,3222.0,KATRINA EVACUATION,EM,2005-08-29,33,NC,20538429.0,49.32
118,3223.0,KATRINA EVACUATION,EM,2005-08-29,33,UT,4921206.0,55.52
119,3224.0,KATRINA EVACUATION,EM,2005-08-29,33,CO,9457760.0,65.89
120,3225.0,KATRINA EVACUATION,EM,2005-08-29,33,MI,9174071.0,51.92
121,3227.0,KATRINA EVACUATION,EM,2005-08-29,33,WA,10034656.0,66.46
122,3228.0,KATRINA EVACUATION,EM,2005-08-29,33,OR,10091117.0,58.08
123,3229.0,KATRINA EVACUATION,EM,2005-08-29,33,NM,2350338.0,43.2
124,3230.0,KATRINA EVACUATION,EM,2005-08-29,33,IL,31633762.0,59.55
125,3231.0,KATRINA ,EM,2005-08-29,33,KY,23573050.0,46.01
126,3232.0,KATRINA EVACUATION,EM,2005-08-29,33,MO,26083569.0,49.89
127,3233.0,KATRINA EVACUATION,EM,2005-08-29,33,SC,7004777.0,58.92
128,3234.0,KATRINA EVACUATION,EM,2005-09-06,25,SD,6818028.0,47.9
129,3235.0,KATRINA ,EM,2005-08-29,33,PA,18646161.0,55.77
130,3236.0,KATRINA EVACUATION,EM,2005-09-01,30,KS,17131401.0,53.31
131,3237.0,KATRINA EVACUATION,EM,2005-08-29,33,AL,17517162.0,45.66
132,3238.0,KATRINA EVACUATION,EM,2005-08-29,33,IN,28415436.0,51.05
133,3239.0,KATRINA EVACUATION,EM,2005-08-29,33,IA,24669960.0,54.9
134,3240.0,KATRINA EVACUATION,EM,2005-08-29,33,VA,19424190.0,55.66
135,3241.0,KATRINA EVACUATION,EM,2005-08-29,33,AZ,3602784.0,54.25
136,3242.0,KATRINA EVACUATION,EM,2005-08-29,33,MN,12892512.0,64.39
137,3243.0,KATRINA EVACUATION,EM,2005-08-29,33,NV,3049639.0,53.71
138,3244.0,KATRINA,EM,2005-08-29,33,ID,8177017.0,50.9
139,3245.0,KATRINA EVACUEES,EM,2005-08-29,33,NE,14786303.0,54.55
140,3246.0,KATRINA EVACUATION,EM,2005-08-29,33,CT,167449.0,69.92
141,3247.0,KATRINA EVACUATION,EM,2005-08-29,33,ND,3239590.0,58.46
142,3248.0,KATRINA EVACUATION,EM,2005-08-29,33,CA,21472241.0,68.93
143,3249.0,KATRINA EVACUATION,EM,2005-08-29,33,WI,13093861.0,40.38
144,3250.0,KATRINA EVACUATION,EM,2005-08-29,33,OH,25795921.0,51.38
145,3251.0,KATRINA EVACUATION,EM,2005-08-29,33,MD,7025840.0,76.23
146,3252.0,KATRINA EVACUATION,EM,2005-08-29,33,MA,2861473.0,73.11
147,3253.0,KATRINA EVACUATION,EM,2005-08-29,33,MT,4660774.0,50.67
148,3254.0,OPHELIA,EM,2005-09-11,6,NC,4912127.0,49.32
149,3255.0,KATRINA EVACUATION,EM,2005-08-29,33,RI,849145.0,18.59
150,3256.0,KATRINA EVACUATION,EM,2005-08-29,33,ME,4271261.0,50.92
151,3257.0,KATRINA EVACUATION,EM,2005-08-29,33,NJ,7299609.0,74.85
152,3258.0,KATRINA EVACUATION,EM,2005-08-29,33,NH,721870.0,68.67
153,3260.0,RITA,EM,2005-09-20,42,LA,1981792.0,43.87
154,3261.0,RITA,EM,2005-09-20,24,TX,35522016.0,47.96
155,3262.0,KATRINA EVACUATION,EM,2005-08-29,33,NY,24785200.0,62.13
156,3263.0,KATRINA EVACUATION,EM,2005-08-29,33,DE,999990.0,59.35
157,3277.0,DEAN,EM,2007-08-17,19,TX,9392874.0,47.96
158,3289.0,GUSTAV,EM,2008-08-27,15,LA,1981792.0,43.87
159,3290.0,GUSTAV,EM,2008-08-27,11,TX,19616795.0,47.96
160,3291.0,GUSTAV,EM,2008-08-28,11,MS,16573970.0,40.95
161,3292.0,GUSTAV,EM,2008-08-29,5,AL,17517162.0,45.66
162,3293.0,IKE,EM,2008-09-05,7,FL,734760.0,50.79
163,3294.0,IKE,EM,2008-09-07,19,TX,23396160.0,47.96
164,3295.0,IKE,EM,2008-09-07,61,LA,142027.0,43.87
165,3314.0,EARL,EM,2010-09-01,3,NC,3038002.0,49.32
166,3315.0,EARL,EM,2010-09-01,3,MA,1316988.0,73.11
167,3327.0,IRENE,EM,2011-08-25,7,NC,4358235.0,49.32
168,3328.0,IRENE,EM,2011-08-25,11,NY,10794423.0,62.13
169,3329.0,IRENE,EM,2011-08-26,9,VA,4662615.0,55.66
170,3330.0,IRENE,EM,2011-08-26,10,MA,2861473.0,73.11
171,3331.0,IRENE,EM,2011-08-26,6,CT,167449.0,69.92
172,3332.0,IRENE,EM,2011-08-26,10,NJ,7299609.0,74.85
173,3334.0,IRENE,EM,2011-08-26,3,RI,849145.0,18.59
174,3335.0,IRENE,EM,2011-08-26,10,MD,7010938.0,76.23
175,3336.0,IRENE,EM,2011-08-26,5,DE,999990.0,59.35
176,3338.0,IRENE,EM,2011-08-26,7,VT,6281963.0,65.4
177,3339.0,IRENE,EM,2011-08-26,19,PA,5556460.0,55.77
178,3349.0,SANDY,EM,2012-10-26,13,MD,7025840.0,76.23
179,3350.0,SANDY,EM,2012-10-27,12,MA,2861473.0,73.11
180,3351.0,SANDY,EM,2012-10-27,12,NY,24785200.0,62.13
181,3353.0,SANDY,EM,2012-10-27,12,CT,167449.0,69.92
182,3354.0,SANDY,EM,2012-10-26,13,NJ,7299609.0,74.85
183,3355.0,SANDY,EM,2012-10-26,13,RI,849145.0,18.59
184,3356.0,SANDY,EM,2012-10-26,13,PA,18646161.0,55.77
185,3357.0,SANDY,EM,2012-10-27,12,DE,999990.0,59.35
186,3358.0,SANDY,EM,2012-10-29,10,WV,9324608.0,67.83
187,3359.0,SANDY,EM,2012-10-26,6,VA,19424190.0,55.66
188,3360.0,SANDY,EM,2012-10-26,5,NH,721870.0,68.67
189,3377.0,MATTHEW,EM,2016-10-03,16,FL,12571631.0,50.79
190,3378.0,MATTHEW,EM,2016-10-04,26,SC,7004777.0,58.92
191,3379.0,MATTHEW,EM,2016-10-04,11,GA,2433395.0,53.81
192,3380.0,MATTHEW,EM,2016-10-04,20,NC,14679450.0,49.32
193,3385.0,IRMA,EM,2017-09-04,44,FL,24120143.0,50.79
194,3386.0,IRMA,EM,2017-09-06,7,SC,7004777.0,58.92
195,3387.0,IRMA,EM,2017-09-07,13,GA,29949322.0,53.81
196,3389.0,IRMA,EM,2017-09-08,6,AL,17517162.0,45.66
197,3393.0,NATE,EM,2017-10-06,4,MS,1230860.0,40.95
198,3394.0,NATE,EM,2017-10-06,4,AL,10436415.0,45.66
199,3395.0,NATE,EM,2017-10-07,4,FL,235686.0,50.79
200,3399.0,LANE,EM,2018-08-22,7,HI,202357.0,73.45
201,3400.0,FLORENCE,EM,2018-09-08,30,SC,7004777.0,58.92
202,3407.0,MICHAEL,EM,2018-10-10,3,AL,3353432.0,45.66
203,4019.0,IRENE,DR,2011-08-25,7,NC,4823805.0,49.32
204,4020.0,IRENE,DR,2011-08-26,10,NY,18571180.0,62.13
205,4021.0,IRENE,DR,2011-08-27,9,NJ,7299609.0,74.85
206,4024.0,IRENE,DR,2011-08-26,2,VA,4916739.0,55.66
207,4025.0,IRENE,DR,2011-08-26,4,PA,5576239.0,55.77
208,4034.0,IRENE,DR,2011-08-24,12,MD,2278453.0,76.23
209,4037.0,IRENE,DR,2011-08-25,6,DE,702988.0,59.35
210,4080.0,ISAAC,DR,2012-08-26,15,LA,1811970.0,43.87
211,4081.0,ISAAC,DR,2012-08-26,16,MS,11888680.0,40.95
212,4082.0,ISAAC,DR,2012-08-26,10,AL,2677878.0,45.66
213,4084.0,ISAAC,DR,2012-08-27,2,FL,3499564.0,50.79
214,4085.0,SANDY,DR,2012-10-27,12,NY,10054169.0,62.13
215,4086.0,SANDY,DR,2012-10-26,13,NJ,7299609.0,74.85
216,4087.0,SANDY,DR,2012-10-27,12,CT,167449.0,69.92
217,4089.0,SANDY,DR,2012-10-26,5,RI,849145.0,18.59
218,4090.0,SANDY,DR,2012-10-27,12,DE,999990.0,59.35
219,4091.0,SANDY,DR,2012-10-26,9,MD,7025840.0,76.23
220,4092.0,SANDY,DR,2012-10-26,13,VA,5691599.0,55.66
221,4093.0,SANDY,DR,2012-10-29,10,WV,1592192.0,67.83
222,4095.0,SANDY,DR,2012-10-26,13,NH,525195.0,68.67
223,4097.0,SANDY,DR,2012-10-27,12,MA,1316988.0,73.11
224,4098.0,SEVERE STORMS AND FLOODING DUE TO THE REMNANTS OF SANDY,DR,2012-10-29,1,OH,629425.0,51.38
225,4099.0,SANDY,DR,2012-10-26,13,PA,5870421.0,55.77
226,4280.0,HERMINE,DR,2016-08-31,11,FL,7996461.0,50.79
227,4283.0,MATTHEW,DR,2016-10-03,16,FL,8612308.0,50.79
228,4284.0,MATTHEW,DR,2016-10-04,11,GA,2283071.0,53.81
229,4285.0,MATTHEW,DR,2016-10-04,20,NC,10152014.0,49.32
230,4286.0,MATTHEW,DR,2016-10-04,26,SC,3319822.0,58.92
231,4291.0,MATTHEW,DR,2016-10-07,8,VA,28155.0,55.66
232,4332.0,HARVEY,DR,2017-08-23,23,TX,19167763.0,47.96
233,4337.0,IRMA,DR,2017-09-04,44,FL,24120143.0,50.79
234,4338.0,IRMA,DR,2017-09-07,13,GA,29949322.0,53.81
235,4346.0,IRMA,DR,2017-09-06,7,SC,7004777.0,58.92
236,4349.0,NATE,DR,2017-10-06,4,AL,3272515.0,45.66
237,4350.0,NATE,DR,2017-10-06,4,MS,1578281.0,40.95
238,4393.0,FLORENCE,DR,2018-09-07,22,NC,12042353.0,49.32
239,4394.0,FLORENCE,DR,2018-09-08,30,SC,2824525.0,58.92
240,4395.0,LANE,DR,2018-08-22,7,HI,202357.0,73.45
241,4399.0,MICHAEL,DR,2018-10-07,12,FL,7202641.0,50.79
242,4400.0,MICHAEL,DR,2018-10-09,14,GA,12251659.0,53.81
243,4401.0,FLORENCE,DR,2018-09-08,13,VA,3428417.0,55.66
244,4406.0,MICHAEL,DR,2018-10-10,3,AL,592444.0,45.66
