State,Filed week ended,Initial Claims,Reflecting Week Ended,Continued Claims,Covered Employment,Insured Unemployment Rate
Texas,1/2/10,"16,583",12/26/09,"265,975","10,229,773",2.6
Texas,1/9/10,"32,475",1/2/10,"261,160","10,229,773",2.55
Texas,1/16/10,"24,421",1/9/10,"264,374","10,151,451",2.6
Texas,1/23/10,"19,985",1/16/10,"254,414","10,151,451",2.51
Texas,1/30/10,"21,108",1/23/10,"256,819","10,151,451",2.53
Texas,2/6/10,"21,864",1/30/10,"246,546","10,151,451",2.43
Texas,2/13/10,"19,228",2/6/10,"249,038","10,151,451",2.45
Texas,2/20/10,"18,206",2/13/10,"243,367","10,151,451",2.4
Texas,2/27/10,"19,646",2/20/10,"246,629","10,151,451",2.43
Texas,3/6/10,"20,525",2/27/10,"239,272","10,151,451",2.36
Texas,3/13/10,"18,933",3/6/10,"238,815","10,151,451",2.35
Texas,3/20/10,"17,567",3/13/10,"233,413","10,151,451",2.3
Texas,3/27/10,"21,207",3/20/10,"236,970","10,151,451",2.33
Texas,4/3/10,"18,069",3/27/10,"224,247","10,151,451",2.21
Texas,4/10/10,"22,645",4/3/10,"225,666","10,151,451",2.22
Texas,4/17/10,"20,149",4/10/10,"218,901","10,054,936",2.18
Texas,4/24/10,"19,628",4/17/10,"233,963","10,054,936",2.33
Texas,5/1/10,"19,643",4/24/10,"219,271","10,054,936",2.18
Texas,5/8/10,"20,207",5/1/10,"220,836","10,054,936",2.2
Texas,5/15/10,"19,563",5/8/10,"211,257","10,054,936",2.1
Texas,5/22/10,"20,042",5/15/10,"217,016","10,054,936",2.16
Texas,5/29/10,"18,979",5/22/10,"210,170","10,054,936",2.09
Texas,6/5/10,"18,360",5/29/10,"212,593","10,054,936",2.11
Texas,6/12/10,"21,331",6/5/10,"211,377","10,054,936",2.1
Texas,6/19/10,"20,268",6/12/10,"221,742","10,054,936",2.21
Texas,6/26/10,"20,490",6/19/10,"222,802","10,054,936",2.22
Texas,7/3/10,"19,812",6/26/10,"227,549","10,054,936",2.26
Texas,7/10/10,"21,927",7/3/10,"226,038","9,958,054",2.27
Texas,7/17/10,"21,123",7/10/10,"233,302","9,958,054",2.34
Texas,7/24/10,"19,095",7/17/10,"241,794","9,958,054",2.43
Texas,7/31/10,"19,358",7/24/10,"240,456","9,958,054",2.41
Texas,8/7/10,"20,429",7/31/10,"234,657","9,958,054",2.36
Texas,8/14/10,"19,271",8/7/10,"216,017","9,958,054",2.17
Texas,8/21/10,"18,941",8/14/10,"218,763","9,958,054",2.2
Texas,8/28/10,"19,683",8/21/10,"210,636","9,958,054",2.12
Texas,9/4/10,"20,492",8/28/10,"210,311","9,958,054",2.11
Texas,9/11/10,"16,674",9/4/10,"197,869","9,958,054",1.99
Texas,9/18/10,"18,526",9/11/10,"207,868","9,958,054",2.09
Texas,9/25/10,"18,445",9/18/10,"198,589","9,958,054",1.99
Texas,10/2/10,"18,660",9/25/10,"202,693","9,958,054",2.04
Texas,10/9/10,"23,331",10/2/10,"190,669","9,958,054",1.91
Texas,10/16/10,"18,946",10/9/10,"195,886","9,958,054",1.97
Texas,10/23/10,"19,581",10/16/10,"201,208","9,900,028",2.03
Texas,10/30/10,"19,044",10/23/10,"195,252","9,900,028",1.97
Texas,11/6/10,"20,679",10/30/10,"198,148","9,900,028",2
Texas,11/13/10,"18,047",11/6/10,"190,017","9,900,028",1.92
Texas,11/20/10,"21,046",11/13/10,"202,782","9,900,028",2.05
Texas,11/27/10,"12,304",11/20/10,"183,955","9,900,028",1.86
Texas,12/4/10,"24,115",11/27/10,"216,383","9,900,028",2.19
Texas,12/11/10,"19,988",12/4/10,"190,790","9,900,028",1.93
Texas,12/18/10,"18,494",12/11/10,"208,598","9,900,028",2.11
Texas,12/25/10,"14,590",12/18/10,"190,908","9,900,028",1.93
Texas,1/1/11,"15,967",12/25/10,"215,523","9,900,028",2.18
Texas,1/8/11,"29,795",1/1/11,"208,196","9,900,028",2.1
Texas,1/15/11,"22,605",1/8/11,"208,853","9,900,028",2.11
Texas,1/22/11,"18,281",1/15/11,"202,404","9,900,028",2.04
Texas,1/29/11,"18,897",1/22/11,"206,902","9,900,028",2.09
Texas,2/5/11,"15,240",1/29/11,"194,441","9,929,409",1.96
Texas,2/12/11,"17,411",2/5/11,"200,536","9,929,409",2.02
Texas,2/19/11,"16,580",2/12/11,"194,315","9,929,409",1.96
Texas,2/26/11,"14,873",2/19/11,"191,750","9,929,409",1.93
Texas,3/5/11,"17,701",2/26/11,"186,312","9,929,409",1.88
Texas,3/12/11,"16,709",3/5/11,"183,354","9,929,409",1.85
Texas,3/19/11,"15,622",3/12/11,"181,406","9,929,409",1.83
Texas,3/26/11,"19,488",3/19/11,"186,808","9,929,409",1.88
Texas,4/2/11,"16,575",3/26/11,"176,443","9,929,409",1.78
Texas,4/9/11,"21,683",4/2/11,"175,091","9,929,409",1.76
Texas,4/16/11,"17,801",4/9/11,"171,736","9,929,409",1.73
Texas,4/23/11,"17,682",4/16/11,"181,193","9,929,409",1.82
Texas,4/30/11,"18,678",4/23/11,"171,437","9,929,409",1.73
Texas,5/7/11,"19,549",4/30/11,"180,707","9,929,409",1.82
Texas,5/14/11,"18,431",5/7/11,"172,421","9,929,409",1.74
Texas,5/21/11,"18,337",5/14/11,"182,093","9,929,409",1.83
Texas,5/28/11,"17,678",5/21/11,"173,286","9,929,409",1.75
Texas,6/4/11,"17,871",5/28/11,"179,629","9,929,409",1.81
Texas,6/11/11,"21,204",6/4/11,"176,189","9,929,409",1.77
Texas,6/18/11,"19,672",6/11/11,"187,689","9,929,409",1.89
Texas,6/25/11,"19,620",6/18/11,"186,474","9,929,409",1.88
Texas,7/2/11,"19,269",6/25/11,"191,339","9,929,409",1.93
Texas,7/9/11,"20,025",7/2/11,"183,057","9,976,569",1.83
Texas,7/16/11,"20,240",7/9/11,"191,994","9,976,569",1.92
Texas,7/23/11,"19,439",7/16/11,"194,360","9,976,569",1.95
Texas,7/30/11,"17,611",7/23/11,"193,610","9,976,569",1.94
Texas,8/6/11,"18,985",7/30/11,"192,466","9,976,569",1.93
Texas,8/13/11,"17,295",8/6/11,"190,177","9,976,569",1.91
Texas,8/20/11,"17,824",8/13/11,"193,051","9,976,569",1.94
Texas,8/27/11,"17,731",8/20/11,"186,451","9,976,569",1.87
Texas,9/3/11,"18,970",8/27/11,"187,100","9,976,569",1.88
Texas,9/10/11,"15,194",9/3/11,"173,861","9,976,569",1.74
Texas,9/17/11,"17,271",9/10/11,"183,571","9,976,569",1.84
Texas,9/24/11,"16,504",9/17/11,"174,344","9,976,569",1.75
Texas,10/1/11,"16,382",9/24/11,"180,896","9,976,569",1.81
Texas,10/8/11,"21,026",10/1/11,"169,261","10,030,504",1.69
Texas,10/15/11,"17,537",10/8/11,"174,199","10,030,504",1.74
Texas,10/22/11,"17,892",10/15/11,"176,227","10,030,504",1.76
Texas,10/29/11,"17,538",10/22/11,"174,692","10,030,504",1.74
Texas,11/5/11,"19,873",10/29/11,"173,786","10,030,504",1.73
Texas,11/12/11,"17,042",11/5/11,"170,215","10,030,504",1.7
Texas,11/19/11,"20,143",11/12/11,"179,126","10,030,504",1.79
Texas,11/26/11,"11,600",11/19/11,"168,824","10,030,504",1.68
Texas,12/3/11,"22,081",11/26/11,"196,053","10,030,504",1.95
Texas,12/10/11,"18,101",12/3/11,"173,402","10,030,504",1.73
Texas,12/17/11,"16,354",12/10/11,"188,851","10,030,504",1.88
Texas,12/24/11,"15,478",12/17/11,"175,238","10,030,504",1.75
Texas,12/31/11,"13,093",12/24/11,"187,587","10,030,504",1.87
Texas,1/7/12,"27,039",12/31/11,"195,298","10,092,403",1.94
Texas,1/14/12,"20,159",1/7/12,"188,266","10,092,403",1.87
Texas,1/21/12,"16,128",1/14/12,"184,056","10,092,403",1.82
Texas,1/28/12,"17,613",1/21/12,"186,542","10,092,403",1.85
Texas,2/4/12,"16,983",1/28/12,"176,585","10,092,403",1.75
Texas,2/11/12,"15,730",2/4/12,"176,460","10,092,403",1.75
Texas,2/18/12,"15,549",2/11/12,"172,258","10,092,403",1.71
Texas,2/25/12,"14,014",2/18/12,"171,982","10,092,403",1.7
Texas,3/3/12,"16,130",2/25/12,"168,795","10,092,403",1.67
Texas,3/10/12,"15,917",3/3/12,"164,291","10,092,403",1.63
Texas,3/17/12,"14,130",3/10/12,"162,134","10,092,403",1.61
Texas,3/24/12,"18,315",3/17/12,"168,232","10,092,403",1.67
Texas,3/31/12,"15,365",3/24/12,"158,508","10,092,403",1.57
Texas,4/7/12,"18,997",3/31/12,"159,710","10,092,403",1.58
Texas,4/14/12,"17,012",4/7/12,"154,326","10,158,134",1.52
Texas,4/21/12,"16,932",4/14/12,"161,893","10,158,134",1.59
Texas,4/28/12,"17,169",4/21/12,"155,800","10,158,134",1.53
Texas,5/5/12,"18,398",4/28/12,"159,389","10,158,134",1.57
Texas,5/12/12,"16,952",5/5/12,"152,911","10,158,134",1.51
Texas,5/19/12,"18,600",5/12/12,"160,289","10,158,134",1.58
Texas,5/26/12,"18,224",5/19/12,"155,767","10,158,134",1.53
Texas,6/2/12,"16,370",5/26/12,"160,961","10,158,134",1.58
Texas,6/9/12,"20,398",6/2/12,"158,108","10,158,134",1.56
Texas,6/16/12,"19,631",6/9/12,"166,872","10,158,134",1.64
Texas,6/23/12,"19,471",6/16/12,"171,800","10,158,134",1.69
Texas,6/30/12,"17,275",6/23/12,"171,263","10,158,134",1.69
Texas,7/7/12,"18,599",6/30/12,"169,403","10,158,134",1.67
Texas,7/14/12,"19,300",7/7/12,"173,540","10,218,819",1.7
Texas,7/21/12,"17,402",7/14/12,"180,015","10,218,819",1.76
Texas,7/28/12,"16,640",7/21/12,"175,373","10,218,819",1.72
Texas,8/4/12,"17,304",7/28/12,"179,792","10,218,819",1.76
Texas,8/11/12,"16,644",8/4/12,"167,561","10,218,819",1.64
Texas,8/18/12,"17,161",8/11/12,"175,896","10,218,819",1.72
Texas,8/25/12,"17,287",8/18/12,"169,743","10,218,819",1.66
Texas,9/1/12,"18,091",8/25/12,"172,902","10,218,819",1.69
Texas,9/8/12,"17,074",9/1/12,"162,829","10,218,819",1.59
Texas,9/15/12,"16,711",9/8/12,"166,291","10,218,819",1.63
Texas,9/22/12,"16,612",9/15/12,"159,281","10,218,819",1.56
Texas,9/29/12,"15,739",9/22/12,"161,004","10,218,819",1.58
Texas,10/6/12,"17,463",9/29/12,"155,467","10,218,819",1.52
Texas,10/13/12,"18,792",10/6/12,"154,715","10,288,056",1.5
Texas,10/20/12,"17,220",10/13/12,"155,286","10,288,056",1.51
Texas,10/27/12,"16,681",10/20/12,"157,327","10,288,056",1.53
Texas,11/3/12,"17,071",10/27/12,"155,267","10,288,056",1.51
Texas,11/10/12,"18,603",11/3/12,"153,932","10,288,056",1.5
Texas,11/17/12,"18,504",11/10/12,"154,664","10,288,056",1.5
Texas,11/24/12,"12,079",11/17/12,"151,754","10,288,056",1.48
Texas,12/1/12,"22,514",11/24/12,"171,573","10,288,056",1.67
Texas,12/8/12,"18,664",12/1/12,"160,836","10,288,056",1.56
Texas,12/15/12,"17,128",12/8/12,"165,427","10,288,056",1.61
Texas,12/22/12,"16,952",12/15/12,"161,742","10,288,056",1.57
Texas,12/29/12,"9,477",12/22/12,"157,888","10,288,056",1.53
Texas,1/5/13,"18,146",12/29/12,"170,461","10,288,056",1.66
Texas,1/12/13,"30,932",1/5/13,"176,283","10,361,230",1.7
Texas,1/19/13,"20,484",1/12/13,"176,204","10,361,230",1.7
Texas,1/26/13,"15,402",1/19/13,"174,375","10,361,230",1.68
Texas,2/2/13,"17,473",1/26/13,"169,383","10,361,230",1.63
Texas,2/9/13,"17,112",2/2/13,"161,316","10,361,230",1.56
Texas,2/16/13,"16,273",2/9/13,"164,350","10,361,230",1.59
Texas,2/23/13,"14,939",2/16/13,"161,070","10,361,230",1.55
Texas,3/2/13,"15,746",2/23/13,"161,576","10,361,230",1.56
Texas,3/9/13,"16,386",3/2/13,"155,394","10,361,230",1.5
Texas,3/16/13,"15,569",3/9/13,"155,283","10,361,230",1.5
Texas,3/23/13,"18,305",3/16/13,"159,948","10,361,230",1.54
Texas,3/30/13,"14,816",3/23/13,"156,099","10,361,230",1.51
Texas,4/6/13,"17,261",3/30/13,"154,780","10,361,230",1.49
Texas,4/13/13,"20,311",4/6/13,"152,539","10,435,895",1.46
Texas,4/20/13,"17,241",4/13/13,"155,636","10,435,895",1.49
Texas,4/27/13,"16,799",4/20/13,"158,224","10,435,895",1.52
Texas,5/4/13,"17,294",4/27/13,"153,872","10,435,895",1.47
Texas,5/11/13,"17,368",5/4/13,"154,424","10,435,895",1.48
Texas,5/18/13,"17,696",5/11/13,"154,146","10,435,895",1.48
Texas,5/25/13,"17,088",5/18/13,"160,262","10,435,895",1.54
Texas,6/1/13,"15,212",5/25/13,"157,846","10,435,895",1.51
Texas,6/8/13,"18,219",6/1/13,"162,735","10,435,895",1.56
Texas,6/15/13,"17,761",6/8/13,"157,419","10,435,895",1.51
Texas,6/22/13,"17,997",6/15/13,"168,380","10,435,895",1.61
Texas,6/29/13,"18,488",6/22/13,"165,884","10,435,895",1.59
Texas,7/6/13,"15,355",6/29/13,"166,061","10,435,895",1.59
Texas,7/13/13,"21,356",7/6/13,"168,924","10,523,664",1.61
Texas,7/20/13,"18,971",7/13/13,"172,801","10,523,664",1.64
Texas,7/27/13,"16,189",7/20/13,"174,354","10,523,664",1.66
Texas,8/3/13,"17,340",7/27/13,"171,760","10,523,664",1.63
Texas,8/10/13,"16,446",8/3/13,"168,808","10,523,664",1.6
Texas,8/17/13,"16,226",8/10/13,"170,198","10,523,664",1.62
Texas,8/24/13,"15,472",8/17/13,"167,441","10,523,664",1.59
Texas,8/31/13,"15,764",8/24/13,"166,723","10,523,664",1.58
Texas,9/7/13,"14,773",8/31/13,"158,017","10,523,664",1.5
Texas,9/14/13,"16,054",9/7/13,"159,589","10,523,664",1.52
Texas,9/21/13,"16,036",9/14/13,"158,555","10,523,664",1.51
Texas,9/28/13,"14,781",9/21/13,"156,252","10,523,664",1.48
Texas,10/5/13,"16,206",9/28/13,"152,642","10,523,664",1.45
Texas,10/12/13,"16,283",10/5/13,"148,347","10,605,732",1.4
Texas,10/19/13,"15,299",10/12/13,"150,577","10,605,732",1.42
Texas,10/26/13,"16,070",10/19/13,"151,533","10,605,732",1.43
Texas,11/2/13,"16,669",10/26/13,"149,077","10,605,732",1.41
Texas,11/9/13,"18,405",11/2/13,"149,903","10,605,732",1.41
Texas,11/16/13,"15,821",11/9/13,"148,254","10,605,732",1.4
Texas,11/23/13,"17,920",11/16/13,"158,104","10,605,732",1.49
Texas,11/30/13,"10,636",11/23/13,"145,667","10,605,732",1.37
Texas,12/7/13,"20,397",11/30/13,"171,698","10,605,732",1.62
Texas,12/14/13,"15,493",12/7/13,"152,943","10,605,732",1.44
Texas,12/21/13,"16,033",12/14/13,"166,582","10,605,732",1.57
Texas,12/28/13,"9,310",12/21/13,"142,121","10,605,732",1.34
Texas,1/4/14,"15,948",12/28/13,"168,844","10,605,732",1.59
Texas,1/11/14,"28,748",1/4/14,"162,251","10,682,247",1.52
Texas,1/18/14,"19,959",1/11/14,"177,750","10,682,247",1.66
Texas,1/25/14,"15,807",1/18/14,"165,568","10,682,247",1.55
Texas,2/1/14,"16,699",1/25/14,"175,551","10,682,247",1.64
Texas,2/8/14,"17,139",2/1/14,"162,426","10,682,247",1.52
Texas,2/15/14,"15,530",2/8/14,"168,332","10,682,247",1.58
Texas,2/22/14,"13,913",2/15/14,"159,351","10,682,247",1.49
Texas,3/1/14,"15,158",2/22/14,"164,833","10,682,247",1.54
Texas,3/8/14,"15,544",3/1/14,"156,558","10,682,247",1.47
Texas,3/15/14,"14,171",3/8/14,"159,410","10,682,247",1.49
Texas,3/22/14,"16,595",3/15/14,"160,028","10,682,247",1.5
Texas,3/29/14,"14,774",3/22/14,"157,872","10,682,247",1.48
Texas,4/5/14,"16,139",3/29/14,"152,293","10,682,247",1.43
Texas,4/12/14,"17,931",4/5/14,"149,872","10,761,074",1.39
Texas,4/19/14,"14,813",4/12/14,"149,189","10,761,074",1.39
Texas,4/26/14,"15,360",4/19/14,"154,065","10,761,074",1.43
Texas,5/3/14,"16,507",4/26/14,"147,881","10,761,074",1.37
Texas,5/10/14,"16,130",5/3/14,"147,494","10,761,074",1.37
Texas,5/17/14,"16,955",5/10/14,"146,606","10,761,074",1.36
Texas,5/24/14,"16,695",5/17/14,"149,847","10,761,074",1.39
Texas,5/31/14,"15,735",5/24/14,"149,155","10,761,074",1.39
Texas,6/7/14,"17,835",5/31/14,"151,074","10,761,074",1.4
Texas,6/14/14,"16,494",6/7/14,"148,971","10,761,074",1.38
Texas,6/21/14,"16,722",6/14/14,"155,551","10,761,074",1.45
Texas,6/28/14,"16,951",6/21/14,"157,568","10,761,074",1.46
Texas,7/5/14,"14,028",6/28/14,"151,934","10,761,074",1.41
Texas,7/12/14,"19,175",7/5/14,"156,693","10,837,135",1.45
Texas,7/19/14,"16,211",7/12/14,"155,648","10,837,135",1.44
Texas,7/26/14,"14,457",7/19/14,"163,268","10,837,135",1.51
Texas,8/2/14,"14,149",7/26/14,"152,760","10,837,135",1.41
Texas,8/9/14,"14,908",8/2/14,"153,997","10,837,135",1.42
Texas,8/16/14,"13,858",8/9/14,"147,195","10,837,135",1.36
Texas,8/23/14,"14,166",8/16/14,"152,401","10,837,135",1.41
Texas,8/30/14,"14,089",8/23/14,"142,312","10,837,135",1.31
Texas,9/6/14,"13,798",8/30/14,"141,662","10,837,135",1.31
Texas,9/13/14,"13,473",9/6/14,"134,400","10,837,135",1.24
Texas,9/20/14,"13,141",9/13/14,"135,787","10,837,135",1.25
Texas,9/27/14,"12,506",9/20/14,"130,002","10,837,135",1.2
Texas,10/4/14,"14,482",9/27/14,"130,981","10,837,135",1.21
Texas,10/11/14,"16,097",10/4/14,"122,813","10,913,129",1.13
Texas,10/18/14,"14,377",10/11/14,"125,241","10,913,129",1.15
Texas,10/25/14,"13,819",10/18/14,"125,857","10,913,129",1.15
Texas,11/1/14,"14,054",10/25/14,"126,003","10,913,129",1.15
Texas,11/8/14,"16,440",11/1/14,"125,826","10,913,129",1.15
Texas,11/15/14,"15,335",11/8/14,"123,156","10,913,129",1.13
Texas,11/22/14,"16,016",11/15/14,"131,892","10,913,129",1.21
Texas,11/29/14,"9,703",11/22/14,"121,246","10,913,129",1.11
Texas,12/6/14,"18,810",11/29/14,"143,201","10,913,129",1.31
Texas,12/13/14,"14,828",12/6/14,"125,895","10,913,129",1.15
Texas,12/20/14,"15,057",12/13/14,"139,598","10,913,129",1.28
